season,gw,fpl_id,name,pos,team,price,proj_pts
2021-22,20,441,Neto,MID,WOL,6.4,0.0
2021-22,20,202,Albrighton,MID,LEI,5.2,1.210049641
2021-22,20,191,K Phillips,MID,LEE,4.8,0.0
2021-22,20,589,Kral,MID,WHU,4.4,1.273182265
2021-22,20,214,Choudhury,MID,LEI,4.4,0.077105495
2021-22,20,132,Loftus-Cheek,MID,CHE,5.4,0.630340321
2021-22,20,350,Djenepo,MID,SOU,5.2,0.447194259
2021-22,20,244,C Jones,MID,LIV,5.0,0.0
2021-22,20,32,B Traore,MID,AVL,5.7,0.0
2021-22,20,157,Riedewald,MID,CRY,4.7,1.419781333
2021-22,20,34,Sanson,MID,AVL,5.0,0.0
2021-22,20,506,Elliott,MID,LIV,5.3,0.0
2021-22,20,459,Mata,MID,MUN,4.7,0.030094412
2021-22,20,625,K Gordon,MID,LIV,4.5,0.004059173
2021-22,20,551,Summerville,MID,LEE,4.5,0.0
2021-22,20,13,Maitland-Niles,MID,ARS,5.2,0.0
2021-22,20,332,Walcott,MID,SOU,5.8,0.445376985
2021-22,20,512,Elanga,MID,MUN,4.8,0.004986029
2021-22,20,203,N Mendy,MID,LEI,4.3,0.0
2021-22,20,467,Etebo,MID,WAT,4.4,0.0
2021-22,20,405,Baah,MID,WAT,4.4,0.0
2021-22,20,581,Normann,MID,NOR,4.5,0.0
2021-22,20,612,Sarmiento,MID,BHA,4.5,0.0
2021-22,20,41,Nakamba,MID,AVL,4.5,0.0
2021-22,20,79,Fosu,MID,BRE,5.1,0.0
2021-22,20,82,Dasilva,MID,BRE,5.3,0.0
2021-22,20,268,Torres,MID,MCI,6.7,0.0
2021-22,20,272,Pogba,MID,MUN,7.4,0.0
2021-22,20,537,Richards,MID,BHA,4.5,0.020854396
2021-22,20,629,McAtee,MID,MCI,4.5,0.002268593
2021-22,20,597,Markanday,MID,TOT,4.5,0.004361549
2021-22,20,631,Jenkins,MID,LEE,4.5,0.0
2021-22,20,547,Cundle,MID,WOL,4.5,0.0
2021-22,20,613,Whitaker,MID,EVE,4.5,0.004396396
2021-22,20,628,Haygarth,MID,BRE,4.5,0.001721847
2021-22,20,630,Onyango,MID,EVE,4.5,0.001829705
2021-22,20,124,Barkley,MID,CHE,5.2,0.210062372
2021-22,20,576,McCarron,MID,LEE,4.5,0.0
2021-22,20,634,Perkins,MID,WHU,4.5,0.004207747
2021-22,20,93,Zamburek,MID,BRE,4.4,0.003762717
2021-22,20,661,Jordao,MID,WOL,4.5,0.0
2021-22,20,601,McKinstry,MID,LEE,4.3,0.0
2021-22,20,548,Campbell,MID,WOL,4.5,0.0
2021-22,20,662,Peart-Harris,MID,BRE,4.5,0.003674527
2021-22,20,648,Rowe,MID,NOR,4.5,0.004077981
2021-22,20,654,Leonard,MID,BHA,4.5,0.003596605
2021-22,20,664,Patino,MID,ARS,4.5,0.0
2021-22,20,652,Oko-Flex,MID,WHU,4.5,0.004082898
2021-22,20,658,Archie Gray,MID,LEE,4.5,0.0
2021-22,20,609,Anderson,MID,NEW,4.5,0.004097902
2021-22,20,638,Iroegbunam,MID,AVL,4.5,0.0
2021-22,20,508,Edozie,MID,MCI,4.8,0.004101724
2021-22,20,647,McAteer,MID,LEI,4.5,0.003607019
2021-22,20,600,Kenneh,MID,LEE,4.4,0.0
2021-22,20,614,Maghoma,MID,BRE,4.5,0.003480875
2021-22,20,605,Lavia,MID,MCI,4.5,0.003728199
2021-22,20,646,Brunt,MID,LEI,4.5,0.003373373
2021-22,20,507,Palmer,MID,MCI,4.5,0.050456887
2021-22,20,496,A Ramsey,MID,AVL,4.4,0.0
2021-22,20,620,Morton,MID,LIV,4.5,0.003638818
2021-22,20,97,Bidstrup,MID,BRE,4.4,0.019115745
2021-22,20,487,Bryan Gil,MID,TOT,5.7,0.271626003
2021-22,20,497,Philogene-Bidace,MID,AVL,5.0,0.0
2021-22,20,378,Gosling,MID,WAT,4.7,0.177112754
2021-22,20,599,J White,MID,NEW,4.4,0.070291552
2021-22,20,624,Bate,MID,LEE,4.5,0.0
2021-22,20,102,D Stephens,MID,BUR,4.4,0.017261185
2021-22,20,528,Tzolis,MID,NOR,4.8,0.646012096
2021-22,20,12,Elneny,MID,ARS,4.4,0.0
2021-22,20,543,Banks,MID,CRY,4.5,0.2616313
2021-22,20,366,Winks,MID,TOT,4.4,0.35451293
2021-22,20,541,Rak-Sakyi,MID,CRY,4.4,0.248761908
2021-22,20,73,Alzate,MID,BHA,4.8,0.152329785
2021-22,20,526,Chukwuemeka,MID,AVL,4.5,0.0
2021-22,20,349,I Diallo,MID,SOU,4.5,1.383364514
2021-22,20,347,Smallbone,MID,SOU,4.5,0.07993464
2021-22,20,85,Ghoddos,MID,BRE,5.3,1.399609042
2021-22,20,197,Shackleton,MID,LEE,4.4,0.0
2021-22,20,504,Gbamin,MID,EVE,4.4,0.658589618
2021-22,20,297,Hendrick,MID,NEW,4.8,1.159138767
2021-22,20,403,Louza,MID,WAT,5.2,0.906138135
2021-22,20,306,Hayden,MID,NEW,4.5,2.194580113
2021-22,20,575,Lennon,MID,BUR,4.9,0.297975035
2021-22,20,309,S Longstaff,MID,NEW,4.5,1.151065489
2021-22,20,453,Fernandinho,MID,MCI,4.8,0.46352953
2021-22,20,163,Delph,MID,EVE,4.3,0.631910026
2021-22,20,479,Onyeka,MID,BRE,4.9,1.706462404
2021-22,20,357,Kane,FWD,TOT,12.1,4.741541641
2021-22,20,177,Calvert-Lewin,FWD,EVE,7.9,5.033124713
2021-22,20,579,Ronaldo,FWD,MUN,12.5,5.05753776
2021-22,20,413,Antonio,FWD,WHU,7.8,4.857534991
2021-22,20,468,King,FWD,WAT,5.8,3.940920748
2021-22,20,205,Vardy,FWD,LEI,10.5,1.009021015
2021-22,20,109,Wood,FWD,BUR,6.7,3.341341495
2021-22,20,40,Watkins,FWD,AVL,7.9,0.0
2021-22,20,228,Firmino,FWD,LIV,8.7,3.388186499
2021-22,20,78,Toney,FWD,BRE,6.6,2.959721235
2021-22,20,189,Bamford,FWD,LEE,7.7,0.0
2021-22,20,430,Jimenez,FWD,WOL,7.5,0.0
2021-22,20,337,Ings,FWD,AVL,7.7,0.0
2021-22,20,529,Lukaku,FWD,CHE,11.5,3.906141108
2021-22,20,6,Lacazette,FWD,ARS,8.5,0.0
2021-22,20,315,Pukki,FWD,NOR,5.9,3.391477107
2021-22,20,263,Jesus,FWD,MCI,8.7,3.75671096
2021-22,20,345,Adams,FWD,SOU,6.8,1.886894858
2021-22,20,525,A Armstrong,FWD,SOU,5.8,1.772692325
2021-22,20,180,Richarlison,FWD,EVE,7.4,0.871375652
2021-22,20,63,Maupay,FWD,BHA,6.4,2.274483319
2021-22,20,586,Edouard,FWD,CRY,6.3,3.927195108
2021-22,20,404,Joao Pedro,FWD,WAT,5.4,2.459705094
2021-22,20,472,Cucho,FWD,WAT,5.0,2.46916622
2021-22,20,307,Saint-Maximin,FWD,NEW,6.6,2.014227637
2021-22,20,455,Daka,FWD,LEI,7.1,0.269626131
2021-22,20,111,Vydra,FWD,BUR,5.2,2.125545935
2021-22,20,447,Welbeck,FWD,BHA,5.9,1.880072321
2021-22,20,187,Rodrigo,FWD,LEE,6.3,0.0
2021-22,20,296,Wilson,FWD,NEW,7.4,0.25653839
2021-22,20,450,Dennis,FWD,WAT,6.0,2.827130223
2021-22,20,213,Iheanacho,FWD,LEI,6.9,4.035630362
2021-22,20,149,Benteke,FWD,CRY,6.4,2.315974606
2021-22,20,104,Jay Rodriguez,FWD,BUR,5.2,1.802743964
2021-22,20,310,Joelinton,FWD,NEW,5.8,2.62542273
2021-22,20,153,Ayew,FWD,CRY,5.8,3.533011698
2021-22,20,4,Aubameyang,FWD,ARS,9.6,0.0
2021-22,20,134,Werner,FWD,CHE,8.6,0.460649329
2021-22,20,516,Sargent,FWD,NOR,5.4,1.001611899
2021-22,20,269,Cavani,FWD,MUN,8.4,2.103606901
2021-22,20,518,Broja,FWD,SOU,5.2,2.520950631
2021-22,20,591,Rondon,FWD,EVE,6.0,1.137439093
2021-22,20,583,Hwang,FWD,WOL,5.5,0.0
2021-22,20,300,Gayle,FWD,NEW,5.2,2.538782494
2021-22,20,235,Origi,FWD,LIV,4.8,0.04814391
2021-22,20,20,Nketiah,FWD,ARS,5.4,0.0
2021-22,20,105,A Barnes,FWD,BUR,5.2,0.0
2021-22,20,278,Martial,FWD,MUN,7.6,0.185050956
2021-22,20,159,Mateta,FWD,CRY,5.2,0.885072499
2021-22,20,445,F Silva,FWD,WOL,5.6,0.0
2021-22,20,530,Balogun,FWD,ARS,4.7,0.0
2021-22,20,636,A Diallo,FWD,MUN,5.0,0.006218696
2021-22,20,395,Fletcher,FWD,WAT,4.9,0.045667991
2021-22,20,533,Richardson,FWD,BUR,4.5,0.001790022
2021-22,20,602,Simms,FWD,EVE,4.5,0.004096484
2021-22,20,655,E Ferguson,FWD,BHA,4.5,0.003567145
2021-22,20,649,Dickson-Peters,FWD,NOR,4.5,0.003925394
2021-22,20,640,Young-Coombes,FWD,BRE,4.5,0.003561077
2021-22,20,520,Scarlett,FWD,TOT,4.5,0.008298025
2021-22,20,663,Kayky,FWD,MCI,5.0,0.003769944
2021-22,20,622,Tosun,FWD,EVE,5.0,0.096428381
2021-22,20,519,S Long,FWD,SOU,5.4,0.193212535
2021-22,20,550,S Greenwood,FWD,LEE,4.5,0.0
2021-22,20,49,Davis,FWD,AVL,4.5,0.0
2021-22,20,607,Dobbin,FWD,EVE,4.5,0.037054295
2021-22,20,72,Connolly,FWD,BHA,5.3,0.155164478
2021-22,20,568,Archer,FWD,AVL,4.5,0.0
2021-22,20,577,Gelhardt,FWD,LEE,4.6,0.0
2021-22,20,595,Locadia,FWD,BHA,4.5,0.075181245
2021-22,20,542,Street,FWD,CRY,4.5,0.250949962
2021-22,20,88,Forss,FWD,BRE,5.3,0.743157934
2021-22,20,329,Idah,FWD,NOR,4.9,1.24660572
2021-22,21,170,Pickford,GK,EVE,4.9,7.211026923
2021-22,21,353,Lloris,GK,TOT,5.4,3.795666584
2021-22,21,69,R Sanchez,GK,BHA,4.6,3.84041937
2021-22,21,559,Ramsdale,GK,ARS,5.1,3.547567006
2021-22,21,231,Alisson,GK,LIV,6.0,0.375729229
2021-22,21,112,Pope,GK,BUR,5.4,2.817456171
2021-22,21,270,de Gea,GK,MUN,5.1,3.915073689
2021-22,21,556,A Fernandez,GK,BRE,4.5,7.008982115
2021-22,21,475,Sa,GK,WOL,5.1,3.059990861
2021-22,21,408,Fabianski,GK,WHU,5.0,7.802998016
2021-22,21,199,Meslier,GK,LEE,4.9,3.986678631
2021-22,21,30,Martinez,GK,AVL,5.5,4.078639431
2021-22,21,257,Ederson,GK,MCI,6.0,3.796694457
2021-22,21,295,Dubravka,GK,NEW,4.4,0.0
2021-22,21,200,Schmeichel,GK,LEI,4.8,3.151361627
2021-22,21,146,Guaita,GK,CRY,4.6,3.451771352
2021-22,21,334,McCarthy,GK,SOU,4.5,2.709027372
2021-22,21,129,Kepa,GK,CHE,4.7,0.128686945
2021-22,21,143,E Mendy,GK,CHE,6.2,3.476313228
2021-22,21,389,Bachmann,GK,WAT,4.2,2.46628299
2021-22,21,314,Krul,GK,NOR,4.5,2.644725712
2021-22,21,376,Foster,GK,WAT,4.1,0.132440605
2021-22,21,242,Kelleher,GK,LIV,4.3,3.105494248
2021-22,21,333,Forster,GK,SOU,4.4,1.026411062
2021-22,21,280,D Henderson,GK,MUN,4.7,0.309777117
2021-22,21,489,Areola,GK,WHU,4.7,0.401323229
2021-22,21,156,Butland,GK,CRY,4.4,0.183139914
2021-22,21,480,Hennessey,GK,BUR,4.5,0.655713279
2021-22,21,1,Leno,GK,ARS,4.5,0.083313363
2021-22,21,294,Darlow,GK,NEW,4.5,0.0
2021-22,21,486,Gollini,GK,TOT,4.3,0.069629778
2021-22,21,260,Steffen,GK,MCI,4.5,0.072696118
2021-22,21,481,Begovic,GK,EVE,4.0,0.121074434
2021-22,21,452,Ruddy,GK,WOL,4.4,0.057840714
2021-22,21,490,Klaesson,GK,LEE,4.4,0.07685295
2021-22,21,619,Cox,GK,BRE,4.0,0.133842018
2021-22,21,54,Steele,GK,BHA,4.0,0.052095907
2021-22,21,28,Steer,GK,AVL,4.0,0.065452712
2021-22,21,448,Gunn,GK,NOR,4.0,0.111866679
2021-22,21,606,Bettinelli,GK,CHE,4.0,0.006980266
2021-22,21,204,D Ward,GK,LEI,4.0,0.032329007
2021-22,21,476,Scherpen,GK,BHA,4.5,0.023104881
2021-22,21,509,Heaton,GK,MUN,4.0,0.008308601
2021-22,21,571,Lonergan,GK,EVE,4.0,0.013705245
2021-22,21,573,Jakupovic,GK,LEI,4.0,0.031466336
2021-22,21,593,Carson,GK,MCI,3.9,0.007754307
2021-22,21,407,Randolph,GK,WHU,4.4,0.014418663
2021-22,21,114,Norris,GK,BUR,4.4,0.006709328
2021-22,21,513,Woodman,GK,NEW,4.4,0.0
2021-22,21,656,Pitaluga,GK,LIV,4.0,0.033325995
2021-22,21,596,Sinisalo,GK,AVL,4.0,0.007131883
2021-22,21,561,Matthews,GK,CRY,4.0,0.007244306
2021-22,21,650,Marschall,GK,AVL,4.0,0.00632083
2021-22,21,572,Okonkwo,GK,ARS,4.0,0.002892977
2021-22,21,532,Hein,GK,ARS,4.0,0.002881078
2021-22,21,574,Elliot,GK,WAT,4.0,0.015127746
2021-22,21,641,Caballero,GK,SOU,4.5,0.003487043
2021-22,21,313,McGovern,GK,NOR,4.0,0.005327277
2021-22,21,223,Adrian,GK,LIV,4.3,0.000705569
2021-22,21,514,Gillespie,GK,NEW,4.0,0.0
2021-22,21,616,Tyrer,GK,EVE,4.0,0.001255357
2021-22,21,615,Slicker,GK,MCI,4.0,0.000694808
2021-22,21,80,Raya,GK,BRE,4.4,0.0
2021-22,21,659,Austin,GK,TOT,4.0,0.004152018
2021-22,21,621,Storer,GK,WOL,4.0,0.003499274
2021-22,21,611,Moulden,GK,WOL,4.0,0.003482331
2021-22,21,637,H Lewis,GK,SOU,4.0,0.00417437
2021-22,21,642,Angelini,GK,WAT,4.0,0.003372413
2021-22,21,666,McCracken,GK,NOR,4.0,0.003298327
2021-22,21,237,Trent,DEF,LIV,8.3,3.89050992
2021-22,21,234,Robertson,DEF,LIV,7.1,0.0
2021-22,21,229,van Dijk,DEF,LIV,6.6,2.958428167
2021-22,21,256,Cancelo,DEF,MCI,6.8,4.319778963
2021-22,21,169,Keane,DEF,EVE,4.9,6.883704641
2021-22,21,370,Reguilon,DEF,TOT,5.2,3.895207648
2021-22,21,555,Varane,DEF,MUN,5.5,4.151700825
2021-22,21,122,Alonso,DEF,CHE,5.7,3.388491363
2021-22,21,584,Cucurella,DEF,BHA,5.0,3.458763112
2021-22,21,273,Maguire,DEF,MUN,5.4,3.921877219
2021-22,21,165,Coleman,DEF,EVE,4.9,5.9772046
2021-22,21,179,Godfrey,DEF,EVE,4.8,5.932539829
2021-22,21,437,Semedo,DEF,WOL,4.8,2.531004585
2021-22,21,288,Wan-Bissaka,DEF,MUN,5.1,3.534830604
2021-22,21,127,Rudiger,DEF,CHE,6.2,3.065147538
2021-22,21,414,Dawson,DEF,WHU,4.9,7.621042185
2021-22,21,275,Shaw,DEF,MUN,5.0,3.419921981
2021-22,21,361,Dier,DEF,TOT,4.5,3.277624527
2021-22,21,119,Azpilicueta,DEF,CHE,5.7,3.159495786
2021-22,21,91,Pinnock,DEF,BRE,4.5,6.515001166
2021-22,21,588,Emerson R,DEF,TOT,4.9,3.170637306
2021-22,21,16,Tierney,DEF,ARS,4.8,2.346372865
2021-22,21,262,Dias,DEF,MCI,6.1,3.375010994
2021-22,21,62,Veltman,DEF,BHA,4.2,3.108892056
2021-22,21,98,Tarkowski,DEF,BUR,4.9,2.805587568
2021-22,21,61,Webster,DEF,BHA,4.4,3.007470615
2021-22,21,23,Gabriel,DEF,ARS,5.3,2.195232947
2021-22,21,364,Ben T Davies,DEF,TOT,4.5,3.022732382
2021-22,21,76,Jansson,DEF,BRE,4.6,6.205793252
2021-22,21,59,Dunk,DEF,BHA,4.9,0.376093426
2021-22,21,259,Laporte,DEF,MCI,5.5,3.032917284
2021-22,21,429,Coady,DEF,WOL,4.5,2.17818765
2021-22,21,590,Tomiyasu,DEF,ARS,4.8,0.449834913
2021-22,21,175,Mina,DEF,EVE,4.9,2.670838876
2021-22,21,45,Konsa,DEF,AVL,4.9,3.248890118
2021-22,21,39,Targett,DEF,AVL,4.7,3.276558358
2021-22,21,224,Matip,DEF,LIV,4.9,1.770228202
2021-22,21,411,A Cresswell,DEF,WHU,5.3,3.44606973
2021-22,21,44,Cash,DEF,AVL,5.0,3.2380435
2021-22,21,106,Mee,DEF,BUR,4.8,2.603363805
2021-22,21,71,Lamptey,DEF,BHA,4.5,2.766935594
2021-22,21,67,B White,DEF,ARS,4.5,2.043494559
2021-22,21,249,Walker,DEF,MCI,5.5,2.215555507
2021-22,21,110,Lowton,DEF,BUR,4.4,2.612833075
2021-22,21,527,T Chalobah,DEF,CHE,4.7,2.804871919
2021-22,21,185,Ayling,DEF,LEE,4.3,3.583196652
2021-22,21,113,Taylor,DEF,BUR,4.4,2.550203156
2021-22,21,299,Lascelles,DEF,NEW,4.4,0.0
2021-22,21,425,Johnson,DEF,WHU,4.0,6.124250878
2021-22,21,343,Bednarek,DEF,SOU,4.4,3.54772156
2021-22,21,38,Mings,DEF,AVL,5.0,0.0
2021-22,21,424,Diop,DEF,WHU,4.3,6.585693381
2021-22,21,209,Castagne,DEF,LEI,5.3,2.774126959
2021-22,21,418,Coufal,DEF,WHU,4.7,5.23157232
2021-22,21,431,Saiss,DEF,WOL,5.0,2.412994815
2021-22,21,302,Manquillo,DEF,NEW,3.9,0.0
2021-22,21,190,Llorente,DEF,LEE,4.5,3.335740857
2021-22,21,305,Schar,DEF,NEW,4.3,0.0
2021-22,21,194,Koch,DEF,LEE,4.3,3.353788585
2021-22,21,178,Holgate,DEF,EVE,4.2,4.881521674
2021-22,21,439,Kilman,DEF,WOL,4.5,1.948799459
2021-22,21,252,Stones,DEF,MCI,5.3,1.395039365
2021-22,21,463,Firpo,DEF,LEE,4.7,3.142836728
2021-22,21,470,Ait-Nouri,DEF,WOL,4.3,0.919677121
2021-22,21,162,Mitchell,DEF,CRY,4.5,3.02515823
2021-22,21,56,Duffy,DEF,BHA,4.1,2.011398708
2021-22,21,477,Guehi,DEF,CRY,4.6,3.017820254
2021-22,21,491,Livramento,DEF,SOU,4.4,3.281212842
2021-22,21,396,Sierralta,DEF,WAT,4.3,1.854814025
2021-22,21,342,Walker-Peters,DEF,SOU,4.8,2.999075763
2021-22,21,494,Romero,DEF,TOT,4.9,0.0
2021-22,21,488,Andersen,DEF,CRY,4.5,1.652764807
2021-22,21,340,Vestergaard,DEF,LEI,4.7,2.349348948
2021-22,21,351,Salisu,DEF,SOU,4.5,3.079919378
2021-22,21,367,D Sanchez,DEF,TOT,4.5,2.057849099
2021-22,21,483,Ajer,DEF,BRE,4.4,2.533614488
2021-22,21,264,Zinchenko,DEF,MCI,5.3,1.699771288
2021-22,21,198,Struijk,DEF,LEE,4.3,0.915549876
2021-22,21,201,Evans,DEF,LEI,5.4,2.173824809
2021-22,21,89,Roerslev,DEF,BRE,4.3,4.834517627
2021-22,21,121,T Silva,DEF,CHE,5.6,0.277992056
2021-22,21,474,J Ward,DEF,CRY,4.5,2.579160631
2021-22,21,292,Ritchie,DEF,NEW,4.9,0.0
2021-22,21,432,Marcal,DEF,WOL,4.2,0.760776768
2021-22,21,379,Cathcart,DEF,WAT,4.3,1.691989681
2021-22,21,128,Zouma,DEF,WHU,5.4,0.635438196
2021-22,21,243,Konate,DEF,LIV,5.1,0.944373001
2021-22,21,150,Kouyate,DEF,CRY,4.5,2.95503299
2021-22,21,428,Boly,DEF,WOL,4.9,0.246341257
2021-22,21,83,Henry,DEF,BRE,4.5,0.673791466
2021-22,21,279,Telles,DEF,MUN,5.0,1.141760092
2021-22,21,382,Femenia,DEF,WAT,4.3,0.0
2021-22,21,133,Christensen,DEF,CHE,4.7,0.259139193
2021-22,21,217,Soyuncu,DEF,LEI,4.9,1.814840758
2021-22,21,58,Burn,DEF,BHA,4.4,2.272997097
2021-22,21,311,J Lewis,DEF,NEW,4.2,0.0
2021-22,21,142,R James,DEF,CHE,6.3,0.0
2021-22,21,400,Ngakia,DEF,WAT,4.3,0.906916016
2021-22,21,219,L Thomas,DEF,LEI,4.3,1.348696687
2021-22,21,168,Digne,DEF,EVE,5.0,1.179715951
2021-22,21,218,Justin,DEF,LEI,4.9,1.11208668
2021-22,21,371,Tanganga,DEF,TOT,4.2,1.437212179
2021-22,21,293,Clark,DEF,NEW,4.4,0.0
2021-22,21,473,Bertrand,DEF,LEI,4.6,0.789053162
2021-22,21,390,Masina,DEF,WAT,4.3,2.174451346
2021-22,21,245,Tsimikas,DEF,LIV,3.7,2.814357873
2021-22,21,238,Gomez,DEF,LIV,4.7,0.523511042
2021-22,21,510,Dalot,DEF,MUN,4.5,0.70821235
2021-22,21,387,Troost-Ekong,DEF,WAT,4.3,1.88883182
2021-22,21,284,Lindelof,DEF,MUN,4.8,0.227342535
2021-22,21,326,Aarons,DEF,NOR,4.3,1.912588687
2021-22,21,360,Doherty,DEF,TOT,4.7,0.810628403
2021-22,21,501,M Sarr,DEF,CHE,4.9,1.536058033
2021-22,21,90,M Sorensen,DEF,BRE,4.3,2.655574128
2021-22,21,460,Perraud,DEF,SOU,4.8,0.913269417
2021-22,21,207,R Pereira,DEF,LEI,5.2,0.396079269
2021-22,21,283,Tuanzebe,DEF,AVL,4.4,2.672370048
2021-22,21,594,Zanka,DEF,BRE,4.5,0.746112772
2021-22,21,319,Hanley,DEF,NOR,4.4,1.246202704
2021-22,21,147,Tomkins,DEF,CRY,4.3,1.734514261
2021-22,21,258,Ake,DEF,MCI,4.7,0.517061233
2021-22,21,377,Rose,DEF,WAT,4.2,0.183421421
2021-22,21,466,Tavares,DEF,ARS,4.3,0.563039159
2021-22,21,417,Masuaku,DEF,WHU,4.4,1.811785094
2021-22,21,87,Goode,DEF,BRE,3.9,0.826009701
2021-22,21,301,Dummett,DEF,NEW,4.5,0.0
2021-22,21,220,Fofana,DEF,LEI,4.3,0.372236553
2021-22,21,303,Krafth,DEF,NEW,4.3,0.0
2021-22,21,456,Gibson,DEF,NOR,4.4,1.459952677
2021-22,21,498,Thompson,DEF,BRE,4.4,1.225784252
2021-22,21,338,J Stephens,DEF,SOU,4.4,0.494752
2021-22,21,36,Hause,DEF,AVL,4.4,0.871470967
2021-22,21,14,Holding,DEF,ARS,4.1,1.326711584
2021-22,21,585,C Roberts,DEF,BUR,4.5,0.0
2021-22,21,52,Young,DEF,AVL,4.7,0.415444455
2021-22,21,286,Bailly,DEF,MUN,4.9,0.546880261
2021-22,21,100,Pieters,DEF,BUR,4.2,0.36667158
2021-22,21,374,Rodon,DEF,TOT,4.3,0.313969379
2021-22,21,465,F Fernandez,DEF,NEW,4.3,0.0
2021-22,21,246,N Williams,DEF,LIV,3.9,0.183490281
2021-22,21,443,Hoever,DEF,WOL,3.9,0.562433656
2021-22,21,451,Collins,DEF,BUR,4.3,0.230151816
2021-22,21,161,N Ferguson,DEF,CRY,4.5,0.280893101
2021-22,21,8,Mari,DEF,ARS,4.2,0.108917702
2021-22,21,580,Kabak,DEF,NOR,4.4,1.466266105
2021-22,21,368,Sessegnon,DEF,TOT,4.3,0.0
2021-22,21,493,Clyne,DEF,CRY,4.3,0.203740944
2021-22,21,433,Jonny,DEF,WOL,4.5,0.0
2021-22,21,562,Drameh,DEF,LEE,3.9,0.453966421
2021-22,21,384,Kabasele,DEF,WAT,4.3,0.0
2021-22,21,544,Branthwaite,DEF,EVE,4.0,0.227341149
2021-22,21,5,Cedric,DEF,ARS,4.2,0.205484175
2021-22,21,11,Kolasinac,DEF,ARS,4.3,0.0
2021-22,21,10,Chambers,DEF,ARS,4.2,0.112391639
2021-22,21,632,P Jones,DEF,MUN,4.5,0.088513148
2021-22,21,331,Omobamidele,DEF,NOR,3.9,0.467948288
2021-22,21,633,Morris,DEF,WAT,4.0,0.00321327
2021-22,21,99,Bardsley,DEF,BUR,3.9,0.056111913
2021-22,21,158,Jach,DEF,CRY,4.3,0.072722732
2021-22,21,567,Lyanco,DEF,SOU,4.4,0.366592102
2021-22,21,151,Kelly,DEF,CRY,3.9,0.035774638
2021-22,21,184,Cooper,DEF,LEE,4.5,0.0
2021-22,21,208,Amartey,DEF,LEI,3.8,0.0
2021-22,21,415,Fredericks,DEF,WHU,4.4,0.219902114
2021-22,21,563,C Cresswell,DEF,LEE,4.0,0.0
2021-22,21,608,Hjelde,DEF,LEE,4.0,0.136854253
2021-22,21,667,Small,DEF,SOU,4.0,0.034429901
2021-22,21,560,H Roberts,DEF,BHA,4.0,0.013011679
2021-22,21,657,Moore,DEF,LEE,4.0,0.133237747
2021-22,21,446,Mosquera,DEF,WOL,4.4,0.0
2021-22,21,569,Stevens,DEF,BRE,4.0,0.023104374
2021-22,21,103,K Long,DEF,BUR,4.0,0.010446163
2021-22,21,635,Bueno,DEF,WOL,4.0,0.003324299
2021-22,21,554,J Baptiste,DEF,WHU,4.0,0.012700409
2021-22,21,502,Kenny,DEF,EVE,4.4,0.010461595
2021-22,21,565,Dodgson,DEF,BUR,3.9,0.002549627
2021-22,21,327,J Sorensen,DEF,NOR,4.3,0.046261956
2021-22,21,610,Bogarde,DEF,AVL,4.0,0.005289426
2021-22,21,598,Omole,DEF,TOT,4.0,0.004858943
2021-22,21,534,B Thomas,DEF,BUR,4.0,0.002324456
2021-22,21,321,Byram,DEF,NOR,4.4,0.09032839
2021-22,21,241,N Phillips,DEF,LIV,4.2,0.0
2021-22,21,409,Ogbonna,DEF,WHU,4.9,0.0
2021-22,21,135,Chilwell,DEF,CHE,5.6,0.0
2021-22,21,627,Beck,DEF,LIV,4.0,0.001871072
2021-22,21,546,Valery,DEF,SOU,3.9,0.005515664
2021-22,21,626,Bradley,DEF,LIV,4.0,0.003792835
2021-22,21,660,Quansah,DEF,LIV,4.0,0.003713261
2021-22,21,540,Hannam,DEF,CRY,3.9,0.0048124
2021-22,21,653,Turns,DEF,BHA,4.0,0.004007322
2021-22,21,617,Ashby,DEF,WHU,4.0,0.00900576
2021-22,21,604,Wilson-Esbrand,DEF,MCI,3.9,0.004249052
2021-22,21,603,Mbete,DEF,MCI,4.0,0.004223538
2021-22,21,651,Egan-Riley,DEF,MCI,4.0,0.004156809
2021-22,21,623,Welch,DEF,EVE,4.0,0.00779094
2021-22,21,644,Alese,DEF,WHU,4.0,0.008427961
2021-22,21,515,Mumba,DEF,NOR,3.9,0.003477529
2021-22,21,639,Daley-Campbell,DEF,LEI,4.0,0.00369252
2021-22,21,665,Simeu,DEF,SOU,4.0,0.004069053
2021-22,21,645,B Nelson,DEF,LEI,4.0,0.003629559
2021-22,21,643,Tomkinson,DEF,NOR,4.0,0.003190898
2021-22,21,324,Zimmermann,DEF,NOR,4.4,0.083639976
2021-22,21,618,Nkoulou,DEF,WAT,4.4,0.0
2021-22,21,290,B Williams,DEF,NOR,3.9,1.47709705
2021-22,21,457,Giannoulis,DEF,NOR,4.4,0.557686668
2021-22,21,359,Son,MID,TOT,10.4,5.574512693
2021-22,21,240,Jota,MID,LIV,8.1,3.798960265
2021-22,21,277,Fernandes,MID,MUN,11.6,4.508221147
2021-22,21,420,Bowen,MID,WHU,6.5,9.349121526
2021-22,21,196,Raphinha,MID,LEE,6.6,4.765853794
2021-22,21,233,Salah,MID,LIV,13.1,4.800225007
2021-22,21,64,Trossard,MID,BHA,6.2,3.111311172
2021-22,21,484,D Gray,MID,EVE,5.6,6.538758853
